	ios_all_ratings	ios_current_ratings	ios_file_size	android_avg_rating	android_file_size	android_ratings_1	android_ratings_2	android_ratings_3	android_ratings_4	android_ratings_5	android_total_ratings
21-10-16 17:30	227070	2974	251	4	77	949917	277001	513092	830757	4229247	6800014
21-10-16 17:40	227070	2974	251	4	77	949917	277001	513092	830757	4229247	6800014
21-10-16 17:50	227070	2974	251	4	77	949917	277001	513092	830757	4229247	6800014
21-10-16 18:00	227070	2974	251	4	77	949917	277001	513092	830757	4229247	6800014
21-10-16 18:10	227070	2974	251	4	77	949917	277001	513092	830757	4229247	6800014
21-10-16 18:20	227070	2974	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 18:30	227070	2974	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 18:40	227070	2974	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 18:50	227070	2974	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 19:00	227070	2974	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 19:10	227070	2974	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 19:20	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 19:30	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 19:40	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 19:50	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 20:00	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 20:10	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 20:20	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 20:30	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 20:40	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 20:50	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 21:00	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 21:10	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 21:20	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 21:30	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 21:40	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 21:50	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 22:00	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 22:10	227118	3027	251	4	77	950236	277101	513249	830958	4230494	6802038
21-10-16 22:20	227118	3027	251	4	77	950556	277168	513378	831142	4231639	6803883
21-10-16 22:30	227118	3027	251	4	77	950556	277168	513378	831142	4231639	6803883
21-10-16 22:40	227118	3027	251	4	77	950556	277168	513378	831142	4231639	6803883
21-10-16 22:50	227118	3027	251	4	77	950556	277168	513378	831142	4231639	6803883
21-10-16 23:00	227118	3027	251	4	77	950556	277168	513378	831142	4231639	6803883
21-10-16 23:10	227118	3027	251	4	77	950556	277168	513378	831142	4231639	6803883
21-10-16 23:20	227118	3027	251	4	77	950556	277168	513378	831142	4231639	6803883
21-10-16 23:30	227118	3027	251	4	77	950556	277168	513378	831142	4231639	6803883
21-10-16 23:40	227118	3075	251	4	77	950556	277168	513378	831142	4231639	6803883
21-10-16 23:50	227162	3075	251	4	77	950556	277168	513378	831142	4231639	6803883
22-10-16 0:00	227162	3075	251	4	77	950556	277168	513378	831142	4231639	6803883
22-10-16 0:10	227162	3075	251	4	77	950556	277168	513378	831142	4231639	6803883
22-10-16 0:20	227162	3075	251	4	77	950419	277141	513327	831081	4231163	6803131
22-10-16 0:30	227162	3075	251	4	77	950556	277168	513378	831142	4231639	6803883
22-10-16 0:40	227162	3075	251	4	77	950556	277168	513378	831142	4231639	6803883
22-10-16 0:50	227162	3075	251	4	77	950556	277168	513378	831142	4231639	6803883
22-10-16 1:00	227162	3075	251	4	77	950721	277208	513425	831242	4232079	6804675
22-10-16 1:10	227162	3075	251	4	77	950556	277168	513378	831142	4231639	6803883
22-10-16 1:20	227162	3075	251	4	77	950556	277168	513378	831142	4231639	6803883
22-10-16 1:30	227162	3075	251	4	77	950556	277168	513378	831142	4231639	6803883
22-10-16 1:40	227162	3075	251	4	77	950556	277168	513378	831142	4231639	6803883
22-10-16 1:50	227162	3075	251	4	77	950556	277168	513378	831142	4231639	6803883
22-10-16 2:00	227162	3075	251	4	77	950556	277168	513378	831142	4231639	6803883
22-10-16 2:10	227162	3075	251	4	77	950721	277208	513425	831242	4232079	6804675
22-10-16 2:20	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 2:30	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 2:40	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 2:50	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 3:00	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 3:10	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 3:20	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 3:30	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 3:40	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 3:50	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 4:00	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 4:10	227162	3075	251	4	77	950721	277208	513425	831242	4232079	6804675
22-10-16 4:20	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 4:30	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 4:40	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 4:50	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 5:00	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 5:10	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 5:20	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 5:30	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 5:40	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 5:50	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 6:00	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 6:10	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 6:20	227162	3075	251	4	77	950837	277240	513472	831307	4232425	6805281
22-10-16 6:30	227162	3075	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 6:40	227162	3075	251	4	77	951022	277272	513549	831418	4232964	6806225
22-10-16 6:50	227162	3075	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 7:00	227162	3075	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 7:10	227162	3075	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 7:20	227162	3075	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 7:30	227162	3075	251	4	77	951022	277272	513549	831418	4232964	6806225
22-10-16 7:40	227162	3075	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 7:50	227162	3075	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 8:00	227206	3133	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 8:10	227206	3133	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 8:20	227206	3133	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 8:30	227206	3133	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 8:40	227206	3133	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 8:50	227206	3133	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 9:00	227206	3133	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 9:10	227206	3133	251	4	77	951382	277383	513711	831631	4234217	6808324
22-10-16 9:20	227206	3133	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 9:30	227206	3133	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 9:40	227206	3133	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 9:50	227206	3133	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 10:00	227206	3133	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 10:10	227206	3133	251	4	77	951158	277317	513621	831484	4233400	6806980
22-10-16 10:20	227206	3133	251	4	77	951382	277383	513711	831631	4234217	6808324
22-10-16 10:30	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 10:40	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 10:50	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 11:00	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 11:10	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 11:20	227206	3133	251	4	77	951382	277383	513711	831631	4234217	6808324
22-10-16 11:30	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 11:40	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 11:50	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 12:00	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 12:10	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 12:20	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 12:30	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 12:40	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 12:50	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 13:00	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 13:10	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 13:20	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 13:30	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 13:40	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 13:50	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 14:00	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 14:10	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 14:20	227206	3133	251	4	77	951546	277416	513797	831750	4234941	6809450
22-10-16 14:30	227206	3133	251	4	77	951803	277506	513889	831911	4235968	6811077
22-10-16 14:40	227206	3133	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 14:50	227206	3133	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 15:00	227206	3133	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 15:10	227206	3133	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 15:20	227298	3133	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 15:30	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 15:40	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 15:50	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 16:00	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 16:10	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 16:20	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 16:30	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 16:40	227298	3237	251	4	77	951803	277506	513889	831911	4235968	6811077
22-10-16 16:50	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 17:00	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 17:10	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 17:20	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 17:30	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 17:40	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 17:50	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 18:00	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 18:10	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 18:20	227298	3237	251	4	77	951957	277536	513963	832021	4236637	6812114
22-10-16 18:30	227298	3237	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 18:40	227298	3237	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 18:50	227298	3237	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 19:00	227298	3237	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 19:10	227298	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 19:20	227355	3237	251	4	77	952171	277584	514067	832153	4237441	6813416
22-10-16 19:30	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 19:40	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 19:50	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 20:00	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 20:10	227355	3302	251	4	77	952171	277584	514067	832153	4237441	6813416
22-10-16 20:20	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 20:30	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 20:40	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 20:50	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 21:00	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 21:10	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 21:20	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 21:30	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 21:40	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 21:50	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 22:00	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 22:10	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 22:20	227355	3302	251	4	77	952305	277604	514136	832220	4237996	6814261
22-10-16 22:30	227355	3302	251	4	77	952604	277695	514286	832416	4239138	6816139
22-10-16 22:40	227355	3302	251	4	77	952604	277695	514286	832416	4239138	6816139
22-10-16 22:50	227355	3302	251	4	77	952604	277695	514286	832416	4239138	6816139
22-10-16 23:00	227355	3302	251	4	77	952604	277695	514286	832416	4239138	6816139
22-10-16 23:10	227355	3302	251	4	77	952453	277657	514223	832333	4238663	6815329
22-10-16 23:20	227355	3302	251	4	77	952604	277695	514286	832416	4239138	6816139
22-10-16 23:30	227355	3344	251	4	77	952604	277695	514286	832416	4239138	6816139
22-10-16 23:40	227388	3344	251	4	77	952604	277695	514286	832416	4239138	6816139
22-10-16 23:50	227388	3344	251	4	77	952604	277695	514286	832416	4239138	6816139
23-10-16 0:00	227388	3344	251	4	77	952604	277695	514286	832416	4239138	6816139
23-10-16 0:10	227388	3344	251	4	77	952604	277695	514286	832416	4239138	6816139
23-10-16 0:20	227388	3344	251	4	77	952604	277695	514286	832416	4239138	6816139
23-10-16 0:30	227388	3344	251	4	77	952604	277695	514286	832416	4239138	6816139
23-10-16 0:40	227388	3344	251	4	77	952604	277695	514286	832416	4239138	6816139
23-10-16 0:50	227388	3344	251	4	77	952604	277695	514286	832416	4239138	6816139
23-10-16 1:00	227388	3344	251	4	77	952604	277695	514286	832416	4239138	6816139
23-10-16 1:10	227388	3344	251	4	-9999	952784	277745	514354	832504	4239634	6817021
23-10-16 1:20	227388	3344	251	4	-9999	952604	277695	514286	832416	4239138	6816139
23-10-16 1:30	227388	3344	251	4	-9999	952784	277745	514354	832504	4239634	6817021
23-10-16 1:40	227388	3344	251	4	-9999	952604	277695	514286	832416	4239138	6816139
23-10-16 1:50	227388	3344	251	4	-9999	952604	277695	514286	832416	4239138	6816139
23-10-16 2:00	227388	3344	251	4	-9999	952604	277695	514286	832416	4239138	6816139
23-10-16 2:10	227388	3344	251	4	-9999	952604	277695	514286	832416	4239138	6816139
23-10-16 2:20	227388	3344	251	4	-9999	952604	277695	514286	832416	4239138	6816139
23-10-16 2:30	227388	3344	251	4	-9999	952916	277785	514386	832562	4240003	6817652
23-10-16 2:40	227388	3344	251	4	-9999	952916	277785	514386	832562	4240003	6817652
