	ios_all_ratings	ios_current_ratings	ios_file_size	android_avg_rating	android_file_size	android_ratings_1	android_ratings_2	android_ratings_3	android_ratings_4	android_ratings_5	android_total_ratings
27-10-16 7:40	228713.0	280.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 7:50	228713.0	280.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 8:00	228864.0	280.0	259	4.0	77.0	961868.0	280824.0	521176.0	845833.0	4293104.0	6902805.0
27-10-16 8:10	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 8:20	228864.0	425.0	259	4.0	77.0	961868.0	280824.0	521176.0	845833.0	4293104.0	6902805.0
27-10-16 8:30	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 8:40	228864.0	425.0	259	4.0	77.0	961868.0	280824.0	521176.0	845833.0	4293104.0	6902805.0
27-10-16 8:50	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 9:00	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 9:10	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 9:20	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 9:30	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 9:40	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 9:50	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 10:00	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 10:10	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 10:20	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 10:30	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 10:40	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 10:50	228864.0	425.0	259	4.0	77.0	961857.0	280821.0	521163.0	845823.0	4293027.0	6902691.0
27-10-16 11:00	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 11:10	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 11:20	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 11:30	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 11:40	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 11:50	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 12:00	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 12:10	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 12:20	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 12:30	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 12:40	228864.0	425.0	259	4.0	77.0	962414.0	280968.0	521548.0	846632.0	4296744.0	6908306.0
27-10-16 12:50	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 13:00	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 13:10	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 13:20	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 13:30	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 13:40	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 13:50	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 14:00	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 14:10	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 14:20	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 14:30	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 14:40	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 14:50	228864.0	425.0	259	4.0	77.0	962394.0	280965.0	521538.0	846622.0	4296656.0	6908175.0
27-10-16 15:00	228864.0	425.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 15:10	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 15:20	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 15:30	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 15:40	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 15:50	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 16:00	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 16:10	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 16:20	229026.0	627.0	259	4.0	77.0	963177.0	281170.0	521889.0	847235.0	4299724.0	6913195.0
27-10-16 16:30	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 16:40	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 16:50	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 17:00	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 17:10	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 17:20	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 17:30	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 17:40	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 17:50	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 18:00	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 18:10	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 18:20	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 18:30	229026.0	627.0	259	4.0	77.0	963177.0	281170.0	521889.0	847235.0	4299724.0	6913195.0
27-10-16 18:40	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 18:50	229026.0	627.0	259	4.0	77.0	963163.0	281168.0	521881.0	847233.0	4299665.0	6913110.0
27-10-16 19:00	229026.0	627.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 19:10	229026.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 19:20	229026.0	627.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 19:30	229118.0	742.0	259	4.0	77.0	964389.0	281431.0	522354.0	847784.0	4302944.0	6918902.0
27-10-16 19:40	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 19:50	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 20:00	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 20:10	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 20:20	229026.0	627.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 20:30	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 20:40	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 20:50	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 21:00	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 21:10	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 21:20	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 21:30	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 21:40	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 21:50	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 22:00	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 22:10	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 22:20	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 22:30	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 22:40	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 22:50	229118.0	742.0	259	4.0	77.0	964389.0	281431.0	522354.0	847784.0	4302944.0	6918902.0
27-10-16 23:00	229118.0	742.0	259	4.0	77.0	964377.0	281425.0	522351.0	847774.0	4302895.0	6918822.0
27-10-16 23:10	229118.0	742.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
27-10-16 23:20	229118.0	742.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
27-10-16 23:30	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
27-10-16 23:40	229262.0	742.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
27-10-16 23:50	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 0:00	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 0:10	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 0:20	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 0:30	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 0:40	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 0:50	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 1:00	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 1:10	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 1:20	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 1:30	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 1:40	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 1:50	229262.0	900.0	259	4.0	77.0	965331.0	281648.0	522718.0	848259.0	4305515.0	6923471.0
28-10-16 2:00	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 2:10	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 2:20	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 2:30	229262.0	900.0	259	4.0	77.0	965331.0	281648.0	522718.0	848259.0	4305515.0	6923471.0
28-10-16 2:40	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 2:50	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 3:00	229262.0	900.0	259	4.0	77.0	965314.0	281644.0	522719.0	848250.0	4305481.0	6923408.0
28-10-16 3:10	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 3:20	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 3:30	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 3:40	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 3:50	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 4:00	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 4:10	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 4:20	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 4:30	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 4:40	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 4:50	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 5:00	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 5:10	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 5:20	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 5:30	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 5:40	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 5:50	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 6:00	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 6:10	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 6:20	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 6:30	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 6:40	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 6:50	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 7:00	229262.0	900.0	259	4.0	77.0	965804.0	281748.0	522897.0	848542.0	4306841.0	6925832.0
28-10-16 7:10	229262.0	900.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 7:20	229262.0	900.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 7:30	229262.0	900.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 7:40	229262.0	900.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 7:50	229262.0	900.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 8:00	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 8:10	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 8:20	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 8:30	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 8:40	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 8:50	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 9:00	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 9:10	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 9:20	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 9:30	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 9:40	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 9:50	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 10:00	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 10:10	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 10:20	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 10:30	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 10:40	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 10:50	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 11:00	229333.0	985.0	259	4.0	77.0	966391.0	281864.0	523134.0	848871.0	4308441.0	6928701.0
28-10-16 11:10	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 11:20	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 11:30	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 11:40	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 11:50	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 12:00	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 12:10	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 12:20	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 12:30	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 12:40	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 12:50	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 13:00	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 13:10	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 13:20	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 13:30	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 13:40	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 13:50	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 14:00	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 14:10	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 14:20	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 14:30	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 14:40	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 14:50	229333.0	985.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 15:00	229419.0	1087.0	259	4.0	77.0	967539.0	282094.0	523519.0	849415.0	4311314.0	6933881.0
28-10-16 15:10	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 15:20	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 15:30	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 15:40	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 15:50	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 16:00	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523813.0	849855.0	4314122.0	6938532.0
28-10-16 16:10	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 16:20	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 16:30	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 16:40	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 16:50	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 17:00	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 17:10	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 17:20	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 17:30	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 17:40	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 17:50	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 18:00	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 18:10	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 18:20	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 18:30	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 18:40	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523813.0	849855.0	4314122.0	6938532.0
28-10-16 18:50	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 19:00	229419.0	1087.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 19:10	229419.0	1178.0	259	4.0	77.0	968486.0	282256.0	523814.0	849858.0	4314130.0	6938544.0
28-10-16 19:20	229501.0	1178.0	259	4.0	77.0	969380.0	282451.0	524135.0	850295.0	4316981.0	6943242.0
28-10-16 19:30	229501.0	1178.0	259	4.0	77.0	969380.0	282451.0	524135.0	850295.0	4316981.0	6943242.0
28-10-16 19:40	229501.0	1178.0	259	4.0	77.0	969380.0	282451.0	524135.0	850295.0	4316981.0	6943242.0
28-10-16 19:50	229501.0	1178.0	259	4.0	77.0	969380.0	282451.0	524135.0	850295.0	4316981.0	6943242.0
28-10-16 20:00	229501.0	1178.0	259	4.0	77.0	969380.0	282451.0	524135.0	850295.0	4316981.0	6943242.0
28-10-16 20:10	229501.0	1178.0	259	4.0	77.0	969380.0	282451.0	524135.0	850295.0	4316981.0	6943242.0
28-10-16 20:20	229501.0	1178.0	259	4.0	77.0	969380.0	282451.0	524135.0	850295.0	4316981.0	6943242.0
28-10-16 20:30	229501.0	1178.0	259	4.0	77.0	969380.0	282451.0	524135.0	850295.0	4316981.0	6943242.0
28-10-16 20:40	229501.0	1178.0	259	4.0	77.0	969387.0	282452.0	524137.0	850295.0	4317000.0	6943271.0
28-10-16 20:50	229501.0	1178.0	259	4.0	77.0	969380.0	282451.0	524135.0	850295.0	4316981.0	6943242.0
28-10-16 21:00	229501.0	1178.0	259	4.0	77.0	969380.0	282451.0	524135.0	850295.0	4316981.0	6943242.0
28-10-16 21:10	229501.0	1178.0	259	4.0	77.0	969380.0	282451.0	524135.0	850295.0	4316981.0	6943242.0
28-10-16 21:20	229501.0	1178.0	259	4.0	77.0	969380.0	282451.0	524135.0	850295.0	4316981.0	6943242.0
